Time,Wholesale price corrected,group,tariff,hourly_last,Kosten_Stufen,Kosten_Dynamic,Kosten_Ein
2024-10-05 01:00:00,15.927,summer weekend,17.98,-6.25,-0.4375,-0.4375,-0.4375
2024-10-05 02:00:00,15.3117,summer weekend,13.75,-7.375,-0.51625,-0.51625,-0.51625
2024-10-05 03:00:00,15.3306,summer weekend,13.75,-9.5,-0.665,-0.665,-0.665
2024-10-05 04:00:00,15.7611,summer weekend,13.75,-5.125,-0.35875,-0.35875,-0.35875
2024-10-05 05:00:00,16.431000000000004,summer weekend,17.98,1.75,0.31465,0.2875425000000001,0.315
2024-10-05 06:00:00,17.922000000000004,summer weekend,17.98,65.0,11.687000000000001,11.649300000000004,11.700000000000001
2024-10-05 07:00:00,18.995100000000004,summer weekend,17.98,169.25,30.431150000000002,32.149206750000005,30.465
2024-10-05 08:00:00,18.195000000000004,summer weekend,17.98,25.375,4.562425,4.616981250000001,4.5675
2024-10-05 09:00:00,16.034100000000002,summer weekend,17.98,-128.0,-8.96,-8.96,-8.96
2024-10-05 10:00:00,14.54835,summer weekend,13.75,-185.0,-12.950000000000001,-12.950000000000001,-12.950000000000001
2024-10-05 11:00:00,12.7812,summer weekend,13.75,-306.0,-21.42,-21.42,-21.42
2024-10-05 12:00:00,11.4624,summer weekend,13.75,-518.5,-36.295,-36.295,-36.295
2024-10-05 13:00:00,11.94645,summer weekend,13.75,-565.5,-39.585,-39.585,-39.585
2024-10-05 14:00:00,13.9866,summer weekend,13.75,-473.5,-33.145,-33.145,-33.145
2024-10-05 15:00:00,15.4776,summer weekend,13.75,-397.5,-27.825,-27.825,-27.825
2024-10-05 16:00:00,17.825400000000002,summer weekend,17.98,-228.0,-15.96,-15.96,-15.96
2024-10-05 17:00:00,22.988250000000004,summer weekend,17.98,-76.375,-5.34625,-5.34625,-5.34625
2024-10-05 18:00:00,22.4244,summer weekend,17.98,-32.75,-2.2925,-2.2925,-2.2925
2024-10-05 19:00:00,18.639150000000004,summer weekend,17.98,-40.375,-2.82625,-2.82625,-2.82625
2024-10-05 20:00:00,17.518800000000002,summer weekend,17.98,-33.75,-2.3625000000000003,-2.3625000000000003,-2.3625000000000003
2024-10-05 21:00:00,16.329150000000002,summer weekend,17.98,-47.5,-3.325,-3.325,-3.325
2024-10-05 22:00:00,14.415,summer weekend,13.75,-51.0,-3.5700000000000003,-3.5700000000000003,-3.5700000000000003
2024-10-05 23:00:00,14.419200000000002,summer weekend,13.75,-47.0,-3.29,-3.29,-3.29
2024-10-06 00:00:00,14.096850000000002,summer weekend,13.75,-47.5,-3.325,-3.325,-3.325
2024-10-06 01:00:00,13.97715,summer weekend,13.75,-46.5,-3.255,-3.255,-3.255
2024-10-06 02:00:00,14.03175,summer weekend,13.75,-47.0,-3.29,-3.29,-3.29
2024-10-06 03:00:00,13.96455,summer weekend,13.75,-43.5,-3.045,-3.045,-3.045
2024-10-06 04:00:00,14.096850000000002,summer weekend,13.75,-42.875,-3.00125,-3.00125,-3.00125
2024-10-06 05:00:00,14.03805,summer weekend,13.75,-18.25,-1.2775,-1.2775,-1.2775
2024-10-06 06:00:00,15.025050000000002,summer weekend,13.75,0.125,0.0171875,0.018781312500000005,0.0225
2024-10-06 07:00:00,15.486000000000002,summer weekend,13.75,-0.375,-0.02625,-0.02625,-0.02625
2024-10-06 08:00:00,14.3163,summer weekend,13.75,-103.375,-7.23625,-7.23625,-7.23625
2024-10-06 09:00:00,11.0844,summer weekend,13.75,-221.5,-15.505,-15.505,-15.505
2024-10-06 10:00:00,9.1314,summer weekend,7.47,-377.5,-26.425,-26.425,-26.425
2024-10-06 11:00:00,7.931250000000001,summer weekend,7.47,-474.0,-33.18,-33.18,-33.18
2024-10-06 12:00:00,7.379050000000001,summer weekend,7.47,-464.0,-32.480000000000004,-32.480000000000004,-32.480000000000004
2024-10-06 13:00:00,7.379050000000001,summer weekend,7.47,-310.0,-21.7,-21.7,-21.7
2024-10-06 14:00:00,7.401000000000001,summer weekend,7.47,-362.0,-25.34,-25.34,-25.34
2024-10-06 15:00:00,13.638,summer weekend,13.75,-233.5,-16.345,-16.345,-16.345
2024-10-06 16:00:00,16.928700000000003,summer weekend,17.98,-111.625,-7.81375,-7.81375,-7.81375
2024-10-06 17:00:00,18.541500000000003,summer weekend,17.98,-119.0,-8.33,-8.33,-8.33
2024-10-06 18:00:00,17.5881,summer weekend,17.98,-32.0,-2.24,-2.24,-2.24
2024-10-06 19:00:00,15.0429,summer weekend,13.75,-38.125,-2.66875,-2.66875,-2.66875
2024-10-06 20:00:00,13.61385,summer weekend,13.75,-41.5,-2.9050000000000002,-2.9050000000000002,-2.9050000000000002
2024-10-06 21:00:00,13.54245,summer weekend,13.75,-45.0,-3.15,-3.15,-3.15
2024-10-06 22:00:00,12.80955,summer weekend,13.75,-42.5,-2.975,-2.975,-2.975
2024-10-06 23:00:00,11.0109,summer weekend,13.75,-51.0,-3.5700000000000003,-3.5700000000000003,-3.5700000000000003
2024-10-07 00:00:00,11.0907,summer weekday,9.67,-49.875,-3.49125,-3.49125,-3.49125
2024-10-07 01:00:00,10.87125,summer weekday,9.67,52.625,5.0888375,5.7209953125,9.4725
2024-10-07 02:00:00,10.54575,summer weekday,9.67,-45.0,-3.15,-3.15,-3.15
2024-10-07 03:00:00,11.16945,summer weekday,9.67,-50.5,-3.535,-3.535,-3.535
2024-10-07 04:00:00,12.28665,summer weekday,9.67,-48.375,-3.38625,-3.38625,-3.38625
2024-10-07 05:00:00,14.47695,summer weekday,15.84,-49.0,-3.43,-3.43,-3.43
2024-10-07 06:00:00,17.9766,summer weekday,15.84,-46.0,-3.22,-3.22,-3.22
2024-10-07 07:00:00,18.7536,summer weekday,20.41,-53.0,-3.71,-3.71,-3.71
2024-10-07 08:00:00,17.0253,summer weekday,15.84,-113.5,-7.945,-7.945,-7.945
2024-10-07 09:00:00,14.31945,summer weekday,15.84,-156.0,-10.92,-10.92,-10.92
2024-10-07 10:00:00,13.7031,summer weekday,15.84,-180.5,-12.635,-12.635,-12.635
2024-10-07 11:00:00,13.06155,summer weekday,15.84,-141.0,-9.870000000000001,-9.870000000000001,-9.870000000000001
2024-10-07 12:00:00,11.92545,summer weekday,9.67,-267.5,-18.725,-18.725,-18.725
2024-10-07 13:00:00,13.155,summer weekday,15.84,-73.5,-5.1450000000000005,-5.1450000000000005,-5.1450000000000005
2024-10-07 14:00:00,14.41605,summer weekday,15.84,-100.125,-7.00875,-7.00875,-7.00875
2024-10-07 15:00:00,17.6595,summer weekday,15.84,-151.0,-10.57,-10.57,-10.57
2024-10-07 16:00:00,20.054550000000003,summer weekday,20.41,-110.0,-7.7,-7.7,-7.7
2024-10-07 17:00:00,32.33325,summer weekday,20.41,-97.375,-6.81625,-6.81625,-6.81625
2024-10-07 18:00:00,31.480650000000004,summer weekday,20.41,-33.875,-2.37125,-2.37125,-2.37125
2024-10-07 19:00:00,20.187900000000003,summer weekday,20.41,-52.5,-3.6750000000000003,-3.6750000000000003,-3.6750000000000003
2024-10-07 20:00:00,17.872650000000004,summer weekday,15.84,-50.375,-3.52625,-3.52625,-3.52625
2024-10-07 21:00:00,17.03055,summer weekday,15.84,-52.0,-3.64,-3.64,-3.64
2024-10-07 22:00:00,15.687600000000002,summer weekday,15.84,-52.0,-3.64,-3.64,-3.64
2024-10-07 23:00:00,14.97465,summer weekday,15.84,-52.5,-3.6750000000000003,-3.6750000000000003,-3.6750000000000003
2024-10-08 00:00:00,14.42235,summer weekday,15.84,-52.5,-3.6750000000000003,-3.6750000000000003,-3.6750000000000003
2024-10-08 01:00:00,14.09895,summer weekday,15.84,-49.5,-3.465,-3.465,-3.465
2024-10-08 02:00:00,13.64535,summer weekday,15.84,-49.0,-3.43,-3.43,-3.43
2024-10-08 03:00:00,13.64745,summer weekday,15.84,-51.0,-3.5700000000000003,-3.5700000000000003,-3.5700000000000003
2024-10-08 04:00:00,14.46015,summer weekday,15.84,-43.5,-3.045,-3.045,-3.045
2024-10-08 05:00:00,16.406850000000002,summer weekday,15.84,-5.875,-0.41125,-0.41125,-0.41125
2024-10-08 06:00:00,18.968850000000003,summer weekday,20.41,73.375,14.9758375,13.918393687500002,13.2075
2024-10-08 07:00:00,18.5352,summer weekday,20.41,179.75,36.686975000000004,33.317021999999994,32.355000000000004
2024-10-08 08:00:00,16.305000000000003,summer weekday,15.84,29.875,4.7322,4.871118750000001,5.3775
2024-10-08 09:00:00,15.81465,summer weekday,15.84,38.375,6.078600000000001,6.068871937500001,6.9075
2024-10-08 10:00:00,15.8325,summer weekday,15.84,33.375,5.2866,5.284096875,6.0075
2024-10-08 11:00:00,15.36,summer weekday,15.84,-9.375,-0.65625,-0.65625,-0.65625
2024-10-08 12:00:00,16.045650000000002,summer weekday,15.84,-49.625,-3.47375,-3.47375,-3.47375
2024-10-08 13:00:00,16.660950000000003,summer weekday,15.84,-31.25,-2.1875,-2.1875,-2.1875
2024-10-08 14:00:00,16.8384,summer weekday,15.84,-14.125,-0.98875,-0.98875,-0.98875
2024-10-08 15:00:00,18.00495,summer weekday,15.84,26.25,4.158,4.726299375000001,4.7250000000000005
2024-10-08 16:00:00,20.6457,summer weekday,20.41,-9.75,-0.6825,-0.6825,-0.6825
2024-10-08 17:00:00,23.840850000000003,summer weekday,20.41,-52.0,-3.64,-3.64,-3.64
2024-10-08 18:00:00,25.041000000000004,summer weekday,20.41,26.25,5.3576250000000005,6.573262500000001,4.7250000000000005
2024-10-08 19:00:00,19.39305,summer weekday,20.41,62.5,12.75625,12.12065625,11.25
2024-10-08 20:00:00,17.344500000000004,summer weekday,15.84,20.5,3.2472,3.5556225000000006,3.69
2024-10-08 21:00:00,16.473000000000003,summer weekday,15.84,53.875,8.5338,8.874828750000002,9.6975
2024-10-08 22:00:00,14.478,summer weekday,15.84,20.375,3.2274000000000003,2.9498925,3.6675
2024-10-08 23:00:00,13.88265,summer weekday,15.84,-3.625,-0.25375000000000003,-0.25375000000000003,-0.25375000000000003
2024-10-09 00:00:00,13.68,summer weekday,15.84,58.75,9.306000000000001,8.036999999999999,10.575000000000001
2024-10-09 01:00:00,13.4154,summer weekday,15.84,1.5,0.23759999999999998,0.20123100000000002,0.27
2024-10-09 02:00:00,13.0836,summer weekday,15.84,17.375,2.7521999999999998,2.2732755,3.1275
2024-10-09 03:00:00,13.3986,summer weekday,15.84,-40.5,-2.835,-2.835,-2.835
2024-10-09 04:00:00,14.08635,summer weekday,15.84,-37.5,-2.625,-2.625,-2.625
2024-10-09 05:00:00,16.483500000000003,summer weekday,15.84,-6.25,-0.4375,-0.4375,-0.4375
2024-10-09 06:00:00,19.05495,summer weekday,20.41,79.375,16.2004375,15.124866562500001,14.2875
2024-10-09 07:00:00,19.0329,summer weekday,20.41,154.0,31.4314,29.310666,27.72
2024-10-09 08:00:00,16.515,summer weekday,15.84,62.25,9.8604,10.280587500000001,11.205
2024-10-09 09:00:00,14.94945,summer weekday,15.84,-79.5,-5.565,-5.565,-5.565
2024-10-09 10:00:00,13.6695,summer weekday,15.84,-172.5,-12.075000000000001,-12.075000000000001,-12.075000000000001
2024-10-09 11:00:00,13.659,summer weekday,15.84,-218.875,-15.321250000000001,-15.321250000000001,-15.321250000000001
2024-10-09 12:00:00,13.66425,summer weekday,15.84,-270.875,-18.96125,-18.96125,-18.96125
2024-10-09 13:00:00,14.48115,summer weekday,15.84,-185.5,-12.985,-12.985,-12.985
2024-10-09 14:00:00,15.48285,summer weekday,15.84,-233.5,-16.345,-16.345,-16.345
2024-10-09 15:00:00,17.355,summer weekday,15.84,-178.5,-12.495000000000001,-12.495000000000001,-12.495000000000001
2024-10-09 16:00:00,19.712250000000004,summer weekday,20.41,-109.125,-7.63875,-7.63875,-7.63875
2024-10-09 17:00:00,20.24565,summer weekday,20.41,-75.5,-5.285,-5.285,-5.285
2024-10-09 18:00:00,20.7276,summer weekday,20.41,-13.625,-0.95375,-0.95375,-0.95375
2024-10-09 19:00:00,19.040250000000004,summer weekday,20.41,-31.625,-2.21375,-2.21375,-2.21375
2024-10-09 20:00:00,17.439000000000004,summer weekday,15.84,-38.5,-2.695,-2.695,-2.695
2024-10-09 21:00:00,17.3655,summer weekday,15.84,-40.0,-2.8000000000000003,-2.8000000000000003,-2.8000000000000003
2024-10-09 22:00:00,16.0257,summer weekday,15.84,-42.0,-2.94,-2.94,-2.94
2024-10-09 23:00:00,13.80495,summer weekday,15.84,-42.375,-2.96625,-2.96625,-2.96625
2024-10-10 00:00:00,12.30345,summer weekday,9.67,-41.0,-2.87,-2.87,-2.87
2024-10-10 01:00:00,11.34375,summer weekday,9.67,-47.5,-3.325,-3.325,-3.325
2024-10-10 02:00:00,10.74,summer weekday,9.67,-49.5,-3.465,-3.465,-3.465
2024-10-10 03:00:00,10.4922,summer weekday,9.67,-49.5,-3.465,-3.465,-3.465
2024-10-10 04:00:00,11.538,summer weekday,9.67,-43.875,-3.07125,-3.07125,-3.07125
2024-10-10 05:00:00,13.9005,summer weekday,15.84,-12.0,-0.84,-0.84,-0.84
2024-10-10 06:00:00,16.294500000000003,summer weekday,15.84,58.125,9.207,9.471178125000002,10.4625
2024-10-10 07:00:00,15.8283,summer weekday,15.84,122.0,19.3248,19.310526,21.96
2024-10-10 08:00:00,14.4675,summer weekday,15.84,54.625,8.6526,7.902871875,9.8325
2024-10-10 09:00:00,12.84105,summer weekday,15.84,-62.25,-4.3575,-4.3575,-4.3575
2024-10-10 10:00:00,11.46765,summer weekday,9.67,-181.5,-12.705,-12.705,-12.705
2024-10-10 11:00:00,9.678449999999998,summer weekday,9.67,-336.5,-23.555,-23.555,-23.555
2024-10-10 12:00:00,9.0537,summer weekday,9.67,-411.5,-28.805,-28.805,-28.805
2024-10-10 13:00:00,9.481049999999998,summer weekday,9.67,-408.5,-28.595,-28.595,-28.595
2024-10-10 14:00:00,11.40885,summer weekday,9.67,-366.0,-25.62,-25.62,-25.62
2024-10-10 15:00:00,13.5225,summer weekday,15.84,-225.0,-15.75,-15.75,-15.75
2024-10-10 16:00:00,16.3911,summer weekday,15.84,-124.25,-8.6975,-8.6975,-8.6975
2024-10-10 17:00:00,17.46735,summer weekday,15.84,-82.5,-5.775,-5.775,-5.775
2024-10-10 18:00:00,19.9086,summer weekday,20.41,-4.0,-0.28,-0.28,-0.28
2024-10-10 19:00:00,18.00495,summer weekday,15.84,66.375,10.5138,11.9507855625,11.9475
2024-10-10 20:00:00,16.873050000000003,summer weekday,15.84,75.875,12.0186,12.802426687500002,13.6575
2024-10-10 21:00:00,16.111800000000002,summer weekday,15.84,23.125,3.6630000000000003,3.7258537500000006,4.1625
2024-10-10 22:00:00,14.72265,summer weekday,15.84,-38.75,-2.7125,-2.7125,-2.7125
2024-10-10 23:00:00,15.775799999999998,summer weekday,15.84,-45.5,-3.185,-3.185,-3.185
2024-10-11 00:00:00,15.06705,summer weekday,15.84,-49.0,-3.43,-3.43,-3.43
2024-10-11 01:00:00,14.9085,summer weekday,15.84,-50.0,-3.5,-3.5,-3.5
2024-10-11 02:00:00,14.51055,summer weekday,15.84,-48.5,-3.395,-3.395,-3.395
2024-10-11 03:00:00,14.6838,summer weekday,15.84,-50.0,-3.5,-3.5,-3.5
2024-10-11 04:00:00,15.08595,summer weekday,15.84,-47.0,-3.29,-3.29,-3.29
2024-10-11 05:00:00,17.874750000000002,summer weekday,15.84,-11.0,-0.77,-0.77,-0.77
2024-10-11 06:00:00,22.123050000000003,summer weekday,20.41,33.5,6.837350000000001,7.411221750000001,6.03
2024-10-11 07:00:00,23.706450000000004,summer weekday,20.41,121.25,24.747125,28.744070625000006,21.825
2024-10-11 08:00:00,18.931050000000003,summer weekday,20.41,98.625,20.1293625,18.670748062500003,17.7525
2024-10-11 09:00:00,16.830000000000002,summer weekday,15.84,8.0,1.2672,1.3464000000000003,1.44
2024-10-11 10:00:00,14.97675,summer weekday,15.84,-92.5,-6.4750000000000005,-6.4750000000000005,-6.4750000000000005
2024-10-11 11:00:00,13.85325,summer weekday,15.84,-206.5,-14.455,-14.455,-14.455
2024-10-11 12:00:00,13.38285,summer weekday,15.84,-325.5,-22.785,-22.785,-22.785
2024-10-11 13:00:00,13.6338,summer weekday,15.84,-333.125,-23.31875,-23.31875,-23.31875
2024-10-11 14:00:00,14.4108,summer weekday,15.84,-344.5,-24.115000000000002,-24.115000000000002,-24.115000000000002
2024-10-11 15:00:00,15.08175,summer weekday,15.84,-204.5,-14.315,-14.315,-14.315
2024-10-11 16:00:00,19.2219,summer weekday,20.41,-53.0,-3.71,-3.71,-3.71
2024-10-11 17:00:00,25.005300000000005,summer weekday,20.41,-17.375,-1.21625,-1.21625,-1.21625
2024-10-11 18:00:00,25.675200000000004,summer weekday,20.41,58.625,11.965362500000001,15.052086000000003,10.5525
2024-10-11 19:00:00,20.11755,summer weekday,20.41,60.0,12.245999999999999,12.070530000000002,10.8
2024-10-11 20:00:00,17.857950000000002,summer weekday,15.84,68.75,10.89,12.277340625000003,12.375
2024-10-11 21:00:00,17.713050000000003,summer weekday,15.84,0.25,0.0396,0.044282625000000006,0.045
2024-10-11 22:00:00,16.60215,summer weekday,15.84,-43.5,-3.045,-3.045,-3.045
2024-10-11 23:00:00,16.839450000000003,summer weekday,15.84,-43.0,-3.0100000000000002,-3.0100000000000002,-3.0100000000000002
2024-10-12 00:00:00,15.7191,summer weekend,13.75,-43.5,-3.045,-3.045,-3.045
2024-10-12 01:00:00,15.3159,summer weekend,13.75,-43.875,-3.07125,-3.07125,-3.07125
2024-10-12 02:00:00,15.2571,summer weekend,13.75,-49.0,-3.43,-3.43,-3.43
2024-10-12 03:00:00,14.9316,summer weekend,13.75,-51.5,-3.605,-3.605,-3.605
2024-10-12 04:00:00,14.5095,summer weekend,13.75,-32.125,-2.2487500000000002,-2.2487500000000002,-2.2487500000000002
2024-10-12 05:00:00,14.90115,summer weekend,13.75,72.75,10.003125,10.840586624999998,13.095
2024-10-12 06:00:00,14.59665,summer weekend,13.75,31.5,4.33125,4.597944750000001,5.67
2024-10-12 07:00:00,14.61555,summer weekend,13.75,137.125,18.8546875,20.0415729375,24.6825
2024-10-12 08:00:00,11.7711,summer weekend,13.75,127.5,17.53125,15.008152500000001,22.95
2024-10-12 09:00:00,11.0865,summer weekend,13.75,19.875,2.7328125,2.2034418749999998,3.5775
2024-10-12 10:00:00,10.9794,summer weekend,13.75,-151.875,-10.63125,-10.63125,-10.63125
2024-10-12 11:00:00,9.98295,summer weekend,7.47,-256.0,-17.92,-17.92,-17.92
2024-10-12 12:00:00,8.884649999999999,summer weekend,7.47,-313.5,-21.945,-21.945,-21.945
2024-10-12 13:00:00,9.830699999999998,summer weekend,7.47,-452.0,-31.64,-31.64,-31.64
2024-10-12 14:00:00,12.24675,summer weekend,13.75,-432.0,-30.240000000000002,-30.240000000000002,-30.240000000000002
2024-10-12 15:00:00,14.0139,summer weekend,13.75,-309.0,-21.63,-21.63,-21.63
2024-10-12 16:00:00,15.3621,summer weekend,13.75,-145.0,-10.15,-10.15,-10.15
2024-10-12 17:00:00,15.870300000000002,summer weekend,17.98,-39.875,-2.7912500000000002,-2.7912500000000002,-2.7912500000000002
2024-10-12 18:00:00,15.5301,summer weekend,13.75,-16.875,-1.1812500000000001,-1.1812500000000001,-1.1812500000000001
2024-10-12 19:00:00,13.69995,summer weekend,13.75,-37.75,-2.6425,-2.6425,-2.6425
2024-10-12 20:00:00,12.1491,summer weekend,13.75,-46.0,-3.22,-3.22,-3.22
2024-10-12 21:00:00,11.04135,summer weekend,13.75,-9.375,-0.65625,-0.65625,-0.65625
2024-10-12 22:00:00,10.04385,summer weekend,7.47,80.75,6.032025,8.110408875000001,14.535
2024-10-12 23:00:00,7.380000000000001,summer weekend,7.47,-46.5,-3.255,-3.255,-3.255
2024-10-13 00:00:00,7.379050000000001,summer weekend,7.47,-48.5,-3.395,-3.395,-3.395
2024-10-13 01:00:00,7.373350000000001,summer weekend,7.47,-47.5,-3.325,-3.325,-3.325
2024-10-13 02:00:00,7.344850000000001,summer weekend,7.47,-50.0,-3.5,-3.5,-3.5
2024-10-13 03:00:00,7.331550000000001,summer weekend,7.47,-46.875,-3.28125,-3.28125,-3.28125
2024-10-13 04:00:00,7.371450000000001,summer weekend,7.47,-46.5,-3.255,-3.255,-3.255
2024-10-13 05:00:00,7.351500000000001,summer weekend,7.47,-26.5,-1.855,-1.855,-1.855
2024-10-13 06:00:00,7.376200000000001,summer weekend,7.47,0.0,0.0,0.0,0.0
2024-10-13 07:00:00,7.373350000000001,summer weekend,7.47,0.125,0.0093375,0.009216687500000001,0.0225
2024-10-13 08:00:00,7.298300000000001,summer weekend,7.47,0.5,0.03735,0.0364915,0.09
2024-10-13 09:00:00,7.3192,summer weekend,7.47,-64.5,-4.515,-4.515,-4.515
2024-10-13 10:00:00,7.192850000000001,summer weekend,7.47,-1.25,-0.08750000000000001,-0.08750000000000001,-0.08750000000000001
2024-10-13 11:00:00,6.668450000000001,summer weekend,7.47,-159.5,-11.165000000000001,-11.165000000000001,-11.165000000000001
2024-10-13 12:00:00,5.939800000000001,summer weekend,7.47,-241.5,-16.905,-16.905,-16.905
2024-10-13 13:00:00,5.889450000000001,summer weekend,7.47,-171.0,-11.97,-11.97,-11.97
2024-10-13 14:00:00,6.904050000000001,summer weekend,7.47,-149.375,-10.45625,-10.45625,-10.45625
2024-10-13 15:00:00,7.190950000000001,summer weekend,7.47,-188.0,-13.16,-13.16,-13.16
2024-10-13 16:00:00,7.386300000000001,summer weekend,7.47,-24.375,-1.70625,-1.70625,-1.70625
2024-10-13 17:00:00,11.14215,summer weekend,13.75,-29.625,-2.07375,-2.07375,-2.07375
2024-10-13 18:00:00,13.05525,summer weekend,13.75,-24.0,-1.68,-1.68,-1.68
2024-10-13 19:00:00,11.52855,summer weekend,13.75,-44.5,-3.115,-3.115,-3.115
2024-10-13 20:00:00,11.41515,summer weekend,13.75,-47.0,-3.29,-3.29,-3.29
2024-10-13 21:00:00,11.59365,summer weekend,13.75,-46.375,-3.24625,-3.24625,-3.24625
2024-10-13 22:00:00,11.24505,summer weekend,13.75,-48.5,-3.395,-3.395,-3.395
2024-10-13 23:00:00,11.2755,summer weekend,13.75,-46.5,-3.255,-3.255,-3.255
2024-10-14 00:00:00,11.08125,summer weekday,9.67,-38.5,-2.695,-2.695,-2.695
2024-10-14 01:00:00,11.07285,summer weekday,9.67,58.5,5.656950000000001,6.477617250000001,10.53
2024-10-14 02:00:00,10.9878,summer weekday,9.67,-34.75,-2.4325,-2.4325,-2.4325
2024-10-14 03:00:00,11.50965,summer weekday,9.67,-36.5,-2.555,-2.555,-2.555
2024-10-14 04:00:00,13.911,summer weekday,15.84,-37.0,-2.59,-2.59,-2.59
2024-10-14 05:00:00,17.747700000000002,summer weekday,15.84,-37.0,-2.59,-2.59,-2.59
2024-10-14 06:00:00,21.33345,summer weekday,20.41,-44.0,-3.08,-3.08,-3.08
2024-10-14 07:00:00,23.50905000000001,summer weekday,20.41,-45.0,-3.15,-3.15,-3.15
2024-10-14 08:00:00,19.763700000000004,summer weekday,20.41,-65.0,-4.55,-4.55,-4.55
2024-10-14 09:00:00,17.979750000000003,summer weekday,15.84,-118.0,-8.26,-8.26,-8.26
2024-10-14 10:00:00,17.410650000000004,summer weekday,15.84,-156.5,-10.955,-10.955,-10.955
