,dynamic prices,tariff,Abrechnung_Stufen,Abrechnung_Dynamic
2023-01-04 23:00:00,18.5038455,21.86,0.17269399999999205,0.1461803794499933
2023-01-05 00:00:00,17.374297499999997,21.86,0.2566363999999952,0.2039742526499962
2023-01-05 01:00:00,17.3767965,21.86,0.18340539999998728,0.1457913226349899
2023-01-05 02:00:00,17.3767965,21.86,0.23696240000016222,0.188364474060129
2023-01-05 03:00:00,17.383044,21.86,0.19892599999996818,0.1581857003999747
2023-01-05 04:00:00,17.646688499999996,21.86,0.22996719999993,0.18564316301994346
2023-01-05 05:00:00,18.6262965,21.86,0.5384117999999427,0.45876568279495117
2023-01-05 06:00:00,24.994998,21.86,0.25685500000003975,0.2936912265000455
2023-01-05 07:00:00,28.2624405,29.68,0.49031360000001295,0.4668955170600123
2023-01-05 08:00:00,29.343258,29.68,0.852112800000028,0.8424449371800278
2023-01-05 09:00:00,33.0555225,36.4,0.5678400000001457,0.5156661510001324
2023-01-05 10:00:00,33.851454000000004,36.4,0.9063599999999206,0.8429012045999262
2023-01-05 11:00:00,35.2446465,36.4,0.8153599999999206,0.7894800815999231
2023-01-05 12:00:00,34.9747545,36.4,0.2489760000000715,0.23922732078006875
2023-01-05 13:00:00,35.183421,36.4,0.41495999999978816,0.40109099939979526
2023-01-05 14:00:00,36.2392485,36.4,0.9991800000002913,0.9947673713252901
2023-01-05 15:00:00,37.29507600000001,36.4,0.35125999999972185,0.3598974833997151
2023-01-05 16:00:00,38.9506635,36.4,0.5543720000000503,0.5932186051050539
2023-01-05 17:00:00,41.69581499999999,36.4,0.379288000000135,0.43447039230015466
2023-01-05 18:00:00,41.69206649999999,36.4,0.5427239999999948,0.6216287115149938
2023-01-05 19:00:00,39.60665099999999,36.4,0.4280639999998093,0.46577421575979244
2023-01-05 20:00:00,37.85860050000001,36.4,0.4826640000000079,0.5020050426300083
2023-01-05 21:00:00,36.36045,36.4,0.4866680000001615,0.4861392165001614
2023-01-05 22:00:00,35.440818,36.4,0.37419200000009006,0.36433160904008766
2023-01-05 23:00:00,33.2367,36.4,0.4833919999998252,0.4413833759998404
2023-01-06 00:00:00,30.763939500000006,29.68,0.2700879999999568,0.27995184944995527
2023-01-06 01:00:00,30.000495,29.68,0.39741519999998276,0.40170662804998253
2023-01-06 02:00:00,29.454463500000006,29.68,0.30273600000012957,0.30043552770012866
2023-01-06 03:00:00,27.656433000000003,29.68,0.36803199999993524,0.3429397691999397
2023-01-06 04:00:00,27.605203500000005,29.68,0.3223248000000713,0.29979251001006635
2023-01-06 05:00:00,27.867598500000003,29.68,0.6434623999999006,0.6041695354799068
2023-01-06 06:00:00,29.5194375,29.68,0.5229616000001858,0.5201324887501847
2023-01-06 07:00:00,30.676474500000005,29.68,0.4879391999997991,0.5043212407797926
2023-01-06 08:00:00,32.449515000000005,29.68,0.3128272000000259,0.34201788810002837
2023-01-06 09:00:00,31.969707000000003,29.68,0.21191519999998273,0.2282637079799814
2023-01-06 10:00:00,31.46865750000001,29.68,0.8806056000001641,0.9336750680251743
2023-01-06 11:00:00,31.53363150000001,29.68,0.9779560000000216,1.0390331579250234
2023-01-06 12:00:00,31.737300000000005,29.68,0.5974583999999762,0.6388718489999747
2023-01-06 13:00:00,31.085061000000003,29.68,0.7491231999998316,0.7845869396398237
2023-01-06 14:00:00,32.32581450000001,29.68,0.7221143999999978,0.7864870667849978
2023-01-06 15:00:00,33.090508500000006,36.4,0.8455720000001165,0.7686925124551062
2023-01-06 16:00:00,34.80732150000001,36.4,0.5692960000001113,0.5443865082601065
2023-01-06 17:00:00,36.8515035,36.4,0.42879199999995765,0.4341107112299571
2023-01-06 18:00:00,37.797375,36.4,0.5401759999998067,0.5609130449997993
2023-01-06 19:00:00,35.703213000000005,36.4,0.5219760000000715,0.5119840744200702
2023-01-06 20:00:00,34.783581000000005,36.4,0.4848480000001218,0.4633172989201165
2023-01-06 21:00:00,33.83646000000001,36.4,0.6501040000000212,0.6043191756000199
2023-01-06 22:00:00,33.60405300000001,36.4,0.41823599999979344,0.38611056896980944
2023-01-06 23:00:00,32.524485,29.68,0.467460000000216,0.5122606387502366
2023-01-07 00:00:00,29.506942500000005,28.47,0.3145934999998757,0.3260517146248712
2023-01-07 01:00:00,29.666878500000003,28.47,0.3814980000000414,0.3975361719000432
2023-01-07 02:00:00,29.369497500000005,28.47,0.4230641999999648,0.43643073284996375
2023-01-07 03:00:00,28.359901500000007,28.47,0.2829917999999109,0.2818974209099114
2023-01-07 04:00:00,27.737650500000008,28.47,0.445555500000145,0.43409423032514144
2023-01-07 05:00:00,27.812620500000005,28.47,0.6747389999999689,0.6591591058499698
2023-01-07 06:00:00,28.708512,28.47,0.40313520000004766,0.406512529920048
2023-01-07 07:00:00,30.2641395,28.47,0.37637340000003316,0.4000919241900352
2023-01-07 08:00:00,31.344957,28.47,0.20270639999986742,0.22317609383985407
2023-01-07 09:00:00,31.362450000000003,34.23,0.9190755000001368,0.8420817825001256
2023-01-07 10:00:00,29.86305,28.47,0.44299319999988196,0.4646690579998762
2023-01-07 11:00:00,28.403634000000004,28.47,0.5995781999999337,0.5981805320399339
2023-01-07 12:00:00,28.351155,28.47,0.7871955000000932,0.7839094357500928
2023-01-07 13:00:00,29.119597500000005,28.47,0.8734596000000601,0.8933892513000616
2023-01-07 14:00:00,28.486101,28.47,0.8042774999999481,0.8047323532499482
2023-01-07 15:00:00,28.058772000000005,28.47,0.8657727000000476,0.8532672565200471
2023-01-07 16:00:00,29.12584500000001,28.47,0.7926047999999005,0.8108635247998985
2023-01-07 17:00:00,29.464459500000004,28.47,0.5802186000001326,0.6004856846101373
2023-01-07 18:00:00,29.80307400000001,28.47,0.3860531999999337,0.4041296834399307
2023-01-07 19:00:00,29.185821000000004,28.47,0.39801060000003935,0.40801777758004043
2023-01-07 20:00:00,28.346157000000005,28.47,0.39801060000003935,0.3962792748600393
2023-01-07 21:00:00,25.048726500000004,28.47,0.3629924999998964,0.31937126287490897
2023-01-07 22:00:00,23.61555,20.07,0.2609100000000365,0.30700215000004294
2023-01-07 23:00:00,22.1473875,20.07,0.2430477000000482,0.2682048626250532
2023-01-08 00:00:00,18.7337535,20.07,0.2603078999999138,0.24297678289491956
2023-01-08 01:00:00,18.5013465,20.07,0.24926940000003797,0.22978672353003501
2023-01-08 02:00:00,18.505095,20.07,0.22679100000002192,0.20910757350002018
2023-01-08 03:00:00,17.887842,20.07,0.2576987999999299,0.22967989127993751
2023-01-08 04:00:00,18.065271,20.07,0.21193920000009933,0.19076926176008935
2023-01-08 05:00:00,18.607554,20.07,0.4754582999999372,0.44081295425994177
2023-01-08 06:00:00,18.495099,20.07,0.35543969999994596,0.32754820328995027
2023-01-08 07:00:00,19.4259765,20.07,0.2601072000000555,0.2517606554400537
2023-01-08 08:00:00,23.54307900000001,20.07,0.19006290000002338,0.2229529581300275
2023-01-08 09:00:00,27.71391000000001,28.47,0.2858387999999731,0.2782476563999739
2023-01-08 10:00:00,29.075865000000004,28.47,0.745913999999969,0.7617876629999684
2023-01-08 11:00:00,30.346606500000007,28.47,0.37494990000000206,0.39966480760500234
2023-01-08 12:00:00,30.0742155,28.47,0.21665669999986123,0.2288647799548534
2023-01-08 13:00:00,29.738100000000006,28.47,0.32683560000003936,0.3413933880000412
2023-01-08 14:00:00,30.399085500000005,28.47,0.39858000000015537,0.42558719700016595
2023-01-08 15:00:00,30.317868000000008,28.47,0.39914940000001237,0.4250565093600134
2023-01-08 16:00:00,31.0013445,28.47,0.33765419999991303,0.36767594576990525
2023-01-08 17:00:00,32.11714800000001,34.23,0.5319342000000298,0.49910047992002815
2023-01-08 18:00:00,32.68816950000001,34.23,0.9447480000000746,0.9021934782000716
2023-01-08 19:00:00,31.0013445,28.47,0.3422093999998053,0.37263616088978796
2023-01-08 20:00:00,30.354103500000004,28.47,0.4022811000001325,0.4289034824551414
2023-01-08 21:00:00,29.666878500000003,28.47,0.2847,0.29666878500000005
2023-01-08 22:00:00,29.784331500000004,28.47,0.33366839999987774,0.3490723651798722
2023-01-08 23:00:00,27.531483,28.47,0.3353766000002258,0.32432086974021834
2023-01-09 00:00:00,26.755543500000005,29.68,0.24515680000000648,0.22100078931000589
2023-01-09 01:00:00,25.412331000000005,21.86,0.2555433999999714,0.2970701493899668
2023-01-09 02:00:00,24.900036000000007,21.86,0.2601339999999125,0.29631042839990046
2023-01-09 03:00:00,22.2923295,21.86,0.1759730000000636,0.17945325247506488
2023-01-09 04:00:00,23.2719375,21.86,0.28636599999988865,0.30486238124988146
2023-01-09 05:00:00,25.9983465,29.68,0.6416816000000778,0.5620842513300681
2023-01-09 06:00:00,30.7539435,29.68,0.3828719999999892,0.39672587114998875
2023-01-09 07:00:00,37.36005000000001,36.4,0.32541600000008475,0.3339988470000871
2023-01-09 08:00:00,39.85905,36.4,0.38620399999988875,0.4229045204998782
2023-01-09 09:00:00,39.501693,36.4,0.36509199999989145,0.39620198078988217
2023-01-09 10:00:00,37.2438465,36.4,0.5787600000000529,0.5921771593500542
2023-01-09 11:00:00,37.4312715,36.4,1.0166520000002093,1.0454554129952152
2023-01-09 12:00:00,34.931022000000006,36.4,0.7199920000000237,0.690935615160023
2023-01-09 13:00:00,34.569916500000005,36.4,0.3297839999999815,0.31320344348998247
2023-01-09 14:00:00,35.3071215,36.4,0.6329959999998463,0.613990842884851
2023-01-09 15:00:00,36.237999,36.4,1.1462360000001244,1.141134588510124
2023-01-09 16:00:00,37.604952,36.4,1.0319400000000132,1.0661003892000136
2023-01-09 17:00:00,39.3679965,36.4,0.7199920000000237,0.7786989707700258
2023-01-09 18:00:00,40.131441,36.4,0.43425199999974573,0.4787680911297197
2023-01-09 19:00:00,38.7082605,36.4,0.41314000000007944,0.43933875667508454
2023-01-09 20:00:00,37.4237745,36.4,0.497952000000143,0.511957235160147
2023-01-09 21:00:00,34.72735350000001,36.4,0.4531799999999603,0.4323555510749622
2023-01-09 22:00:00,33.86145,36.4,0.37892400000006093,0.35249769450005664
2023-01-09 23:00:00,30.90138450000001,29.68,0.2766175999999374,0.2880009035399349
2023-01-10 00:00:00,30.615249,29.68,0.3448816000000777,0.35574919338008015
2023-01-10 01:00:00,29.451964500000003,29.68,0.31460799999984884,0.31219082369985
2023-01-10 02:00:00,29.255793,29.68,0.24337600000018356,0.23989750260018095
2023-01-10 03:00:00,28.658532,29.68,0.335680799999823,0.3241279969198291
2023-01-10 04:00:00,29.314519500000007,29.68,0.3712968000000605,0.3667246389450598
2023-01-10 05:00:00,30.937620000000003,29.68,0.8589392000000692,0.8953347228000722
2023-01-10 06:00:00,34.627393500000004,36.4,0.47028799999980403,0.4473859240198136
2023-01-10 07:00:00,36.701563500000006,36.4,0.3257800000001589,0.3284789933251603
2023-01-10 08:00:00,38.0260335,36.4,0.35817599999980665,0.374176169639798
2023-01-10 09:00:00,37.412529,36.4,0.3709160000000848,0.38123367051008705
2023-01-10 10:00:00,36.701563500000006,36.4,0.4240599999999868,0.4275732147749867
2023-01-10 11:00:00,35.66697750000001,36.4,0.7159880000002012,0.7015694474251974
2023-01-10 12:00:00,35.01348900000001,36.4,0.4870319999999047,0.46848048281990834
2023-01-10 13:00:00,35.070966000000006,36.4,0.3931199999999735,0.3787664327999745
2023-01-10 14:00:00,35.5370295,36.4,0.376739999999947,0.3678082553249483
2023-01-10 15:00:00,35.60075400000001,36.4,0.44772000000017215,0.4378892742001685
2023-01-10 16:00:00,34.923525000000005,36.4,0.457547999999857,0.43898870924986283
2023-01-10 17:00:00,35.65323300000001,36.4,0.3829279999998835,0.3750720111598859
2023-01-10 18:00:00,34.917277500000004,36.4,0.4557280000001483,0.43716431430014235
2023-01-10 19:00:00,32.916828,29.68,0.3810911999998964,0.42265207151988504
2023-01-10 20:00:00,30.631492500000004,29.68,0.281366400000095,0.2903865489000981
2023-01-10 21:00:00,28.179973500000003,29.68,0.31965360000006693,0.3034983145950636
2023-01-10 22:00:00,27.526485000000005,29.68,0.3309319999999352,0.30692030774993995
2023-01-10 23:00:00,22.735902000000006,21.86,0.22799979999992684,0.237135457859924
2023-01-11 00:00:00,17.9928,21.86,0.18799600000012726,0.15473808000010472
2023-01-11 01:00:00,17.388042,21.86,0.21007459999985367,0.16709908361988357
2023-01-11 02:00:00,17.378046,21.86,0.2424274000000827,0.19272253014006577
2023-01-11 03:00:00,17.369299499999997,21.86,0.21685120000004132,0.17230345104003283
2023-01-11 04:00:00,17.373047999999997,21.86,0.2144465999999491,0.1704296008799595
2023-01-11 05:00:00,17.7116625,21.86,0.5587415999999094,0.4527100934999265
2023-01-11 06:00:00,24.600156,21.86,0.1954284000000509,0.21992539464005728
2023-01-11 07:00:00,28.752244500000007,29.68,0.3374616000001857,0.32691301996518
2023-01-11 08:00:00,33.291678000000005,36.4,0.16270799999971133,0.148813800659736
2023-01-11 09:00:00,33.579063000000005,36.4,0.24752000000010593,0.22833762840009775
2023-01-11 10:00:00,33.82521450000001,36.4,0.24023999999994705,0.22324641569995085
2023-01-11 11:00:00,33.61404900000001,36.4,0.5594680000000953,0.5166479331300882
2023-01-11 12:00:00,32.0459265,29.68,0.44015440000005185,0.47524108999505593
2023-01-11 13:00:00,31.18002300000001,29.68,0.786519999999892,0.8262706094998867
2023-01-11 14:00:00,31.829763000000003,29.68,1.0100104000000734,1.083166834890079
2023-01-11 15:00:00,32.074665,29.68,0.7811775999998833,0.8442051827998741
2023-01-11 16:00:00,32.26209,29.68,0.35556640000009504,0.38649983820010325
2023-01-11 17:00:00,33.9101805,36.4,0.35562799999994965,0.3313024634849531
2023-01-11 18:00:00,33.97140600000001,36.4,0.4353439999999682,0.40629801575997043
2023-01-11 19:00:00,33.33666000000001,36.4,0.44044000000001327,0.4033735860000123
2023-01-11 20:00:00,31.682322000000006,29.68,0.28255360000006696,0.30161570544007155
2023-01-11 21:00:00,29.047126500000005,29.68,0.24871839999992226,0.24341492006992396
2023-01-11 22:00:00,28.827214500000004,29.68,0.2968,0.28827214500000004
2023-01-11 23:00:00,25.932123000000004,29.68,0.28967680000016843,0.2530975204801472
2023-01-12 00:00:00,19.852056,21.86,0.19958179999990297,0.1812492712799119
2023-01-12 01:00:00,18.0615225,21.86,0.1617639999999523,0.13365526649996057
2023-01-12 02:00:00,17.9540655,21.86,0.19695860000016382,0.16176613015513452
2023-01-12 03:00:00,17.380544999999998,21.86,0.21947439999997934,0.17450067179998352
2023-01-12 04:00:00,17.6216985,21.86,0.23499499999996024,0.18943325887496795
2023-01-12 05:00:00,20.484303,21.86,0.5978709999999284,0.5602456870499329
2023-01-12 06:00:00,28.078764000000003,29.68,0.2611840000000324,0.24709312320003068
2023-01-12 07:00:00,31.3062225,29.68,0.252280000000108,0.26610289125011394
2023-01-12 08:00:00,30.716458500000005,29.68,0.2065727999999741,0.21378655115997322
2023-01-12 09:00:00,29.59190850000001,29.68,0.14513519999987476,0.14470443256487517
2023-01-12 10:00:00,27.956313,29.68,0.6128920000001512,0.5772978634501424
2023-01-12 11:00:00,28.286181000000003,29.68,0.21369599999980565,0.2036605031998148
2023-01-12 12:00:00,26.849256000000004,29.68,0.11812640000004104,0.10686003888003713
2023-01-12 13:00:00,27.593958000000004,29.68,0.19648160000007775,0.1826720019600723
2023-01-12 14:00:00,28.38864000000001,29.68,0.2582159999999676,0.2469811679999691
2023-01-12 15:00:00,29.260791000000005,29.68,0.5297879999999568,0.5223051193499575
2023-01-12 16:00:00,29.748096000000004,29.68,0.29205120000011225,0.2927212646401126
2023-01-12 17:00:00,31.363699500000006,29.68,0.24664080000003885,0.2606323428450411
2023-01-12 18:00:00,32.298325500000004,29.68,0.3101560000000216,0.3375175014750236
2023-01-12 19:00:00,29.961760500000008,29.68,0.29976799999979487,0.302613781049793
2023-01-12 20:00:00,29.781832500000004,29.68,0.3235120000000432,0.3246219742500434
2023-01-12 21:00:00,27.960061500000005,29.68,0.2240840000000324,0.21109846432503054
2023-01-12 22:00:00,26.168278500000003,29.68,0.27691439999999784,0.24415003840499816
2023-01-12 23:00:00,22.312321500000003,21.86,0.20482819999997773,0.20906645245497732
2023-01-13 00:00:00,21.446418,21.86,0.17925199999993638,0.1758606275999376
2023-01-13 01:00:00,19.4909505,21.86,0.1652616000000684,0.147351585780061
2023-01-13 02:00:00,18.4926,21.86,0.2109490000000318,0.17845359000002692
2023-01-13 03:00:00,17.620448999999997,21.86,0.2081072000000493,0.16774667448003971
2023-01-13 04:00:00,17.6941695,21.86,0.20592120000000158,0.1666790766900013
2023-01-13 05:00:00,20.524287,21.86,0.47982699999993633,0.4505080996499403
2023-01-13 06:00:00,24.207813000000005,21.86,0.1858100000000795,0.2057664105000881
2023-01-13 07:00:00,28.348656000000005,29.68,0.207759999999946,0.19844059199994848
2023-01-13 08:00:00,30.606502500000005,29.68,0.20479199999988124,0.21118486724987753
2023-01-13 09:00:00,29.943018,29.68,0.12465600000002158,0.12576067560002177
2023-01-13 10:00:00,29.219557500000004,29.68,0.12821759999993737,0.12622848839993836
2023-01-13 11:00:00,27.980053500000004,29.68,0.06678000000010798,0.0629551203751018
2023-01-13 12:00:00,26.930473500000005,29.68,0.24426640000009503,0.22163779690508625
2023-01-13 13:00:00,26.144538,29.68,0.2775079999998489,0.24445143029986685
2023-01-13 14:00:00,26.558122500000003,29.68,0.9245319999999352,0.8272855158749421
2023-01-13 15:00:00,27.345307500000004,29.68,0.5164320000002052,0.4758083505001891
2023-01-13 16:00:00,28.02753450000001,29.68,0.4110679999997949,0.3881813528248064
2023-01-13 17:00:00,29.475705000000005,29.68,0.31609200000015114,0.3139162582501502
2023-01-13 18:00:00,29.4844515,29.68,0.3306351999998748,0.3284567897098756
2023-01-13 19:00:00,29.352004500000003,29.68,0.3193568000000065,0.3158275684200065
2023-01-13 20:00:00,27.981303000000004,29.68,0.2605904000001814,0.24567584034017106
2023-01-13 21:00:00,26.9754555,29.68,0.34695919999996117,0.31534307479496465
2023-01-13 22:00:00,26.92797450000001,29.68,0.33479039999991145,0.3037475523599198
2023-01-13 23:00:00,25.902135000000005,29.68,0.27632080000014686,0.24114887685012823
2023-01-14 00:00:00,20.576766,20.07,0.17541179999995912,0.17984093483995808
2023-01-14 01:00:00,21.693819,20.07,0.21976650000005113,0.23754731805005527
2023-01-14 02:00:00,22.953315000000007,20.07,0.2117384999998759,0.24215747324985815
2023-01-14 03:00:00,22.519738500000003,20.07,0.15253200000004383,0.17115001260004917
2023-01-14 04:00:00,22.453515000000003,20.07,0.19367550000002923,0.2166764197500327
2023-01-14 05:00:00,22.451016000000003,20.07,0.46582469999998244,0.5210880813599805
2023-01-14 06:00:00,23.003295000000005,20.07,0.3369753000000176,0.38622532305002016
2023-01-14 07:00:00,24.007893000000006,20.07,0.29543039999995035,0.3533961849599407
2023-01-14 08:00:00,23.907933000000007,20.07,0.28358910000009346,0.33781909329011145
2023-01-14 09:00:00,24.135342000000005,20.07,0.23582249999985397,0.28359026849982444
2023-01-14 10:00:00,23.6742765,20.07,0.3431970000000073,0.40483012815000863
2023-01-14 11:00:00,24.241549500000005,20.07,0.28258560000007155,0.3413210169600865
2023-01-14 12:00:00,23.479354500000003,20.07,0.7817265000000876,0.9145208577751026
2023-01-14 13:00:00,20.5230375,20.07,0.5643683999999796,0.5771078144999792
2023-01-14 14:00:00,19.044879,20.07,0.5166017999999226,0.49021518545992665
2023-01-14 15:00:00,18.4988475,20.07,0.5691852000000482,0.5246273151000443
2023-01-14 16:00:00,18.497598,20.07,0.5097779999999927,0.4698389891999933
2023-01-14 17:00:00,18.747498,20.07,0.3000464999999781,0.28027509509997955
2023-01-14 18:00:00,19.0786155,20.07,0.23060430000006865,0.2192132920950653
2023-01-14 19:00:00,18.222708,20.07,0.2667302999999445,0.24217978931994963
2023-01-14 20:00:00,18.4963485,20.07,0.26291699999989776,0.24230216534990578
2023-01-14 21:00:00,18.5013465,20.07,0.25830090000005257,0.23811232945504848
2023-01-14 22:00:00,18.105255,20.07,0.2103335999999547,0.18974307239995916
2023-01-14 23:00:00,18.0165405,20.07,0.17019359999999126,0.15278026343999215
2023-01-15 00:00:00,17.860353,20.07,0.1786230000000657,0.15895714170005848
2023-01-15 01:00:00,17.5817145,20.07,0.2089287000000336,0.18302564794502943
2023-01-15 02:00:00,17.880345000000002,20.07,0.22237560000003506,0.19811422260003123
2023-01-15 03:00:00,17.699167499999998,20.07,0.16898939999992846,0.14902699034993688
2023-01-15 04:00:00,17.726656499999997,20.07,0.18123210000004966,0.16007170819504382
2023-01-15 05:00:00,17.8690995,20.07,0.5077709999999489,0.4520882173499545
2023-01-15 06:00:00,17.565471,20.07,0.23843160000002045,0.20867779548001789
2023-01-15 07:00:00,17.585462999999997,20.07,0.20933009999993282,0.18341637908994113
2023-01-15 08:00:00,18.502596,20.07,0.22056930000003214,0.20334353004002964
2023-01-15 09:00:00,18.6562845,20.07,0.1344690000000146,0.1249971061500136
2023-01-15 10:00:00,18.4938495,20.07,0.2821841999999898,0.26002352396999057
2023-01-15 11:00:00,18.3713985,20.07,0.4684337999999664,0.4287884409899693
2023-01-15 12:00:00,18.212712,20.07,0.24084000000014605,0.21855254400013252
2023-01-15 13:00:00,17.420529,20.07,0.24846659999987442,0.21566614901989098
2023-01-15 14:00:00,17.4042855,20.07,0.2619135000000584,0.22712592577505067
2023-01-15 15:00:00,17.408033999999997,20.07,0.4128398999999577,0.3580832593799632
2023-01-15 16:00:00,17.425527,20.07,0.32774309999996204,0.284558855909967
2023-01-15 17:00:00,17.524237499999998,20.07,0.20330909999998395,0.17752052587498596
2023-01-15 18:00:00,20.7354525,20.07,0.27475830000011975,0.28386834472512373
2023-01-15 19:00:00,20.5255365,20.07,0.27094499999989047,0.277094742749888
2023-01-15 20:00:00,18.8886915,20.07,0.2703429000001329,0.2544306745051251
2023-01-15 21:00:00,19.8283155,20.07,0.25348409999998395,0.25043162476498415
2023-01-15 22:00:00,21.383943,20.07,0.1996964999999781,0.21277023284997665
2023-01-15 23:00:00,22.0499265,20.07,0.2177595000000073,0.23924170252500804
2023-01-16 00:00:00,24.8662995,21.86,0.2798079999999443,0.3182886335999367
2023-01-16 01:00:00,24.8662995,21.86,0.24898540000002706,0.2832271513050308
2023-01-16 02:00:00,25.20491400000001,21.86,0.19061920000006521,0.21978685008007529
2023-01-16 03:00:00,24.377745000000004,21.86,0.28636599999988865,0.3193484594998759
2023-01-16 04:00:00,25.27738500000001,21.86,0.292268200000097,0.33795863745011234
2023-01-16 05:00:00,28.238700000000005,29.68,0.9622255999997862,0.9154986539997968
2023-01-16 06:00:00,36.689068500000005,36.4,0.5569200000002383,0.5613427480502403
2023-01-16 07:00:00,39.248044500000006,36.4,0.313403999999955,0.3379256631449515
2023-01-16 08:00:00,40.6075005,36.4,0.4236959999999126,0.4726713058199025
2023-01-16 09:00:00,38.60955,36.4,0.5103280000000159,0.5413058910000169
2023-01-16 10:00:00,36.13554,36.4,1.7828720000000502,1.7699187492000499
2023-01-16 11:00:00,36.2217555,36.4,1.0537799999998279,1.0486198217248286
2023-01-16 12:00:00,35.740698,36.4,0.7782320000003019,0.7641361232402964
2023-01-16 13:00:00,34.9697565,36.4,0.5576479999997246,0.5357366695797354
2023-01-16 14:00:00,35.01598800000001,36.4,1.2175800000000927,1.1712847986000894
2023-01-16 15:00:00,35.572015500000006,36.4,0.4531799999999603,0.44287159297496126
2023-01-16 16:00:00,36.21175950000001,36.4,0.5459999999999999,0.5431763925000002
2023-01-16 17:00:00,38.2084605,36.4,0.5532800000001589,0.5807685996001668
2023-01-16 18:00:00,39.074364,36.4,0.4968599999999206,0.5333650685999147
2023-01-16 19:00:00,36.173025,36.4,0.48193599999985964,0.47893085099986055
2023-01-16 20:00:00,34.4824515,36.4,0.4582760000000053,0.4341340643850051
2023-01-16 21:00:00,33.329163,36.4,0.3745560000001642,0.3429570872701504
2023-01-16 22:00:00,32.76688800000001,29.68,0.340726400000041,0.37616387424004544
2023-01-16 23:00:00,31.03758,29.68,0.37693599999985966,0.39417726599985325
2023-01-17 00:00:00,29.643138000000008,29.68,0.3383520000000972,0.3379317732000971
2023-01-17 01:00:00,29.189569500000005,29.68,0.2867088000001036,0.281971241370102
2023-01-17 02:00:00,28.852204500000006,29.68,0.40186719999980997,0.3906588489298154
2023-01-17 03:00:00,28.5523245,29.68,0.3445848000000173,0.33149248744501664
2023-01-17 04:00:00,28.834711500000004,29.68,0.39236960000003457,0.3811948860300336
2023-01-17 05:00:00,29.86305,29.68,1.1699856000000022,1.1772014310000023
2023-01-17 06:00:00,31.982202000000004,29.68,0.41136480000012526,0.44327331972013506
2023-01-17 07:00:00,34.96101000000001,36.4,0.4207839999999815,0.40414927559998226
2023-01-17 08:00:00,36.35545200000001,36.4,0.36509199999989145,0.3646451835598916
2023-01-17 09:00:00,34.37374500000001,36.4,0.3021199999999735,0.28530208349997505
2023-01-17 10:00:00,33.1329915,36.4,0.3359719999999179,0.3058175115449253
2023-01-17 11:00:00,32.7056625,29.68,0.24545360000006697,0.27047582887507376
2023-01-17 12:00:00,31.870996500000004,29.68,0.25673199999993523,0.27568411972493045
2023-01-17 13:00:00,33.556572,36.4,0.3316040000000212,0.30570037092001956
2023-01-17 14:00:00,35.616997500000004,36.4,0.3669119999999311,0.3590193347999327
2023-01-17 15:00:00,37.84110750000001,36.4,0.36618400000011386,0.38068154145011845
2023-01-17 16:00:00,39.8652975,36.4,0.5481840000001139,0.6003713803501247
2023-01-17 17:00:00,40.96235849999999,36.4,0.4746560000000318,0.5341491548400357
2023-01-17 18:00:00,39.471705,36.4,1.0737999999999337,1.1644152974999282
2023-01-17 19:00:00,39.304272000000005,36.4,0.4717440000001006,0.5093833651201087
2023-01-17 20:00:00,36.612849,36.4,0.5350799999997616,0.5382088802997602
2023-01-17 21:00:00,35.643237000000006,36.4,0.4746560000000318,0.4647878104800312
2023-01-17 22:00:00,34.853553,36.4,0.3567200000001721,0.34156481940016487
2023-01-17 23:00:00,33.3279135,36.4,0.40039999999980136,0.3666070484998181
2023-01-18 00:00:00,32.718157500000004,29.68,0.38969840000003025,0.42958940797503337
2023-01-18 01:00:00,32.946816,29.68,0.25880960000008857,0.28729623552009825
2023-01-18 02:00:00,32.941818000000005,29.68,0.3754519999998272,0.4167139976998083
2023-01-18 03:00:00,32.720656500000004,29.68,0.3894016000002397,0.4292950132802643
2023-01-18 04:00:00,32.3508045,29.68,0.28937999999983804,0.3154203438748235
2023-01-18 05:00:00,33.18672000000001,36.4,0.8765120000001297,0.7991362176001185
2023-01-18 06:00:00,36.450414,36.4,0.5052319999999708,0.5059317463199708
2023-01-18 07:00:00,38.8207155,36.4,0.5849479999999894,0.6238488980849887
2023-01-18 08:00:00,40.94236649999999,36.4,0.5722080000000423,0.6436140013800475
2023-01-18 09:00:00,40.2476445,36.4,0.4943120000000636,0.5465630123100703
2023-01-18 10:00:00,37.51623750000001,36.4,0.8444799999998941,0.870376709999891
2023-01-18 11:00:00,36.4166775,36.4,1.061787999999804,1.0622744826748038
2023-01-18 12:00:00,34.9697565,36.4,0.905268000000029,0.869697844155028
2023-01-18 13:00:00,35.01598800000001,36.4,0.8040760000002702,0.7735031749202601
2023-01-18 14:00:00,35.15218350000001,36.4,0.9889879999998702,0.9550848256948749
2023-01-18 15:00:00,36.44666550000001,36.4,0.7097999999999338,0.7107099772499339
2023-01-18 16:00:00,36.5866095,36.4,0.5878599999999206,0.5908737434249202
2023-01-18 17:00:00,37.939818,36.4,0.42588000000002646,0.4438958706000276
2023-01-18 18:00:00,37.230102,36.4,0.571480000000225,0.5845126014002303
2023-01-18 19:00:00,34.0551225,36.4,0.4185999999998676,0.39163390874987614
2023-01-18 20:00:00,34.546176,36.4,0.5794879999998702,0.5499751219198769
